timestamp,FIT 101,LIT 101,MV 101,P101 Status,P102 Status,P1_STATE
2019-07-20 05:48:39.003005900+00:00,0.0,806.4872,1.0,2.0,1.0,2
2019-07-20 05:48:40.004013+00:00,0.0,806.2909,1.0,2.0,1.0,2
2019-07-20 05:48:41.004013+00:00,0.0,805.7414,1.0,2.0,1.0,2
2019-07-20 05:48:42+00:00,0.0,805.2703,1.0,2.0,1.0,2
2019-07-20 05:48:43.004013+00:00,0.0,804.720764,1.0,2.0,1.0,2
2019-07-20 05:48:44.002014100+00:00,0.0,804.2105,1.0,2.0,1.0,2
2019-07-20 05:48:45+00:00,0.0,803.582458,1.0,2.0,1.0,2
2019-07-20 05:48:46.003005900+00:00,0.0,802.7974,1.0,2.0,1.0,2
2019-07-20 05:48:47.002014100+00:00,0.0,802.444153,1.0,2.0,1.0,2
2019-07-20 05:48:48.003005900+00:00,0.0,801.776855,1.0,2.0,1.0,2
2019-07-20 05:48:49.003005900+00:00,0.0,801.5021,1.0,2.0,1.0,2
2019-07-20 05:48:50.002014100+00:00,0.0,800.8348,1.0,2.0,1.0,2
2019-07-20 05:48:51.004013+00:00,0.0,800.128235,1.0,2.0,1.0,2
2019-07-20 05:48:52+00:00,0.0,799.8927,1.0,2.0,1.0,2
2019-07-20 05:48:53.005004800+00:00,0.0,799.6179,1.0,2.0,1.0,2
2019-07-20 05:48:54.004013+00:00,0.0,799.107666,1.0,2.0,1.0,2
2019-07-20 05:48:55.002014100+00:00,0.0,798.3226,1.0,2.0,1.0,2
2019-07-20 05:48:56.003005900+00:00,0.0,797.5768,1.0,2.0,1.0,2
2019-07-20 05:48:57.002014100+00:00,0.0,796.9095,1.0,2.0,1.0,2
2019-07-20 05:48:58.004013+00:00,0.0,796.595459,1.0,2.0,1.0,2
2019-07-20 05:48:59.002014100+00:00,0.0,795.8889,1.0,2.0,1.0,2
2019-07-20 05:49:00.003005900+00:00,0.0,795.8889,1.0,2.0,1.0,2
2019-07-20 05:49:01.002014100+00:00,0.0,795.2216,1.0,2.0,1.0,2
2019-07-20 05:49:02.004013+00:00,0.0,794.946838,1.0,2.0,1.0,2
2019-07-20 05:49:03.002014100+00:00,0.0,794.20105,1.0,2.0,1.0,2
2019-07-20 05:49:04.002014100+00:00,0.0,794.044067,1.0,2.0,1.0,2
2019-07-20 05:49:05.004013+00:00,0.0,793.6515,1.0,2.0,1.0,2
2019-07-20 05:49:06.003005900+00:00,0.0,793.259,1.0,2.0,1.0,2
2019-07-20 05:49:07.004013+00:00,0.0,792.670166,1.0,2.0,1.0,2
2019-07-20 05:49:08.004013+00:00,0.0,792.3562,1.0,2.0,1.0,2
2019-07-20 05:49:09.004013+00:00,0.0,792.199158,1.0,2.0,1.0,2
2019-07-20 05:49:10.003005900+00:00,0.0,791.6496,1.0,2.0,1.0,2
2019-07-20 05:49:11+00:00,0.0,791.1001,1.0,2.0,1.0,2
2019-07-20 05:49:12.003005900+00:00,0.0,790.315,1.0,2.0,1.0,2
2019-07-20 05:49:13.004013+00:00,0.0,789.726257,1.0,2.0,1.0,2
2019-07-20 05:49:14.004013+00:00,0.0,789.804749,1.0,2.0,1.0,2
2019-07-20 05:49:15.002014100+00:00,0.0,789.05896,1.0,2.0,1.0,2
2019-07-20 05:49:16.004013+00:00,0.0,788.744934,1.0,2.0,1.0,2
2019-07-20 05:49:17.002014100+00:00,0.0,788.1169,1.0,2.0,1.0,2
2019-07-20 05:49:18+00:00,0.0,787.881348,1.0,2.0,1.0,2
2019-07-20 05:49:19.003005900+00:00,0.0,787.9206,1.0,2.0,1.0,2
2019-07-20 05:49:20.002014100+00:00,0.0,787.3711,1.0,2.0,1.0,2
2019-07-20 05:49:21.003005900+00:00,0.0,787.057068,1.0,2.0,1.0,2
2019-07-20 05:49:22.003005900+00:00,0.0,786.586,1.0,2.0,1.0,2
2019-07-20 05:49:23.002014100+00:00,0.0,786.154236,1.0,2.0,1.0,2
2019-07-20 05:49:24.002014100+00:00,0.0,785.486938,1.0,2.0,1.0,2
2019-07-20 05:49:25.004013+00:00,0.0,784.9767,1.0,2.0,1.0,2
2019-07-20 05:49:26.004013+00:00,0.0,784.5841,1.0,2.0,1.0,2
2019-07-20 05:49:27.004013+00:00,0.0,784.1131,1.0,2.0,1.0,2
2019-07-20 05:49:28.004013+00:00,0.0,783.9168,1.0,2.0,1.0,2
2019-07-20 05:49:29.003005900+00:00,0.0,783.7991,1.0,2.0,1.0,2
2019-07-20 05:49:30.002014100+00:00,0.0,783.4458,1.0,2.0,1.0,2
2019-07-20 05:49:31.004013+00:00,0.0,783.014038,1.0,2.0,1.0,2
2019-07-20 05:49:32.003005900+00:00,0.0,782.0327,1.0,2.0,1.0,2
2019-07-20 05:49:33.002014100+00:00,0.0,781.757935,1.0,2.0,1.0,2
2019-07-20 05:49:34.004013+00:00,0.0,781.090637,1.0,2.0,1.0,2
2019-07-20 05:49:35.002014100+00:00,0.0,780.5803,1.0,2.0,1.0,2
2019-07-20 05:49:36.004013+00:00,0.0,779.9916,1.0,2.0,1.0,2
2019-07-20 05:49:37+00:00,0.0,779.599,1.0,2.0,1.0,2
2019-07-20 05:49:38+00:00,0.0,779.010254,1.0,2.0,1.0,2
2019-07-20 05:49:39.003005900+00:00,0.0,778.617737,1.0,2.0,1.0,2
2019-07-20 05:49:40.004013+00:00,0.0,778.0289310000001,1.0,2.0,1.0,2
2019-07-20 05:49:41.002014100+00:00,0.0,777.361633,1.0,2.0,1.0,2
2019-07-20 05:49:42.004013+00:00,0.0,776.7336,1.0,2.0,1.0,2
2019-07-20 05:49:43.002014100+00:00,0.0,776.0663,1.0,2.0,1.0,2
2019-07-20 05:49:44.002014100+00:00,0.0,775.4775,1.0,2.0,1.0,2
2019-07-20 05:49:45.004013+00:00,0.0,775.163452,1.0,2.0,1.0,2
2019-07-20 05:49:46.002014100+00:00,0.0,774.7317,1.0,2.0,1.0,2
2019-07-20 05:49:47.004013+00:00,0.0,774.1821,1.0,2.0,1.0,2
2019-07-20 05:49:48.002014100+00:00,0.0,773.828857,1.0,2.0,1.0,2
2019-07-20 05:49:49+00:00,0.0,773.514832,1.0,2.0,1.0,2
2019-07-20 05:49:50.002014100+00:00,0.0,773.3971,1.0,2.0,1.0,2
2019-07-20 05:49:51.003005900+00:00,0.0,772.769043,1.0,2.0,1.0,2
2019-07-20 05:49:52.002014100+00:00,0.0,772.3765,1.0,2.0,1.0,2
2019-07-20 05:49:53.003005900+00:00,0.0,772.0625,1.0,2.0,1.0,2
2019-07-20 05:49:54.002014100+00:00,0.0,771.7485,1.0,2.0,1.0,2
2019-07-20 05:49:55.004013+00:00,0.0,771.4737,1.0,2.0,1.0,2
2019-07-20 05:49:56.004013+00:00,0.0,770.845642,1.0,2.0,1.0,2
2019-07-20 05:49:57.004013+00:00,0.0,770.6494,1.0,2.0,1.0,2
2019-07-20 05:49:58.004013+00:00,0.0,770.4139,1.0,2.0,1.0,2
2019-07-20 05:49:59.004013+00:00,0.0,769.8251,1.0,2.0,1.0,2
2019-07-20 05:50:00.002014100+00:00,0.0,769.4718,1.0,2.0,1.0,2
2019-07-20 05:50:01.004013+00:00,0.0,769.2363,1.0,2.0,1.0,2
2019-07-20 05:50:02+00:00,0.0,768.883,1.0,2.0,1.0,2
2019-07-20 05:50:03.002014100+00:00,0.0,768.29425,1.0,2.0,1.0,2
2019-07-20 05:50:04.002014100+00:00,0.0,767.901733,1.0,2.0,1.0,2
2019-07-20 05:50:05+00:00,0.0,767.626953,1.0,2.0,1.0,2
2019-07-20 05:50:06.003005900+00:00,0.0,767.116638,1.0,2.0,1.0,2
2019-07-20 05:50:07+00:00,0.0,766.959656,1.0,2.0,1.0,2
2019-07-20 05:50:08+00:00,0.0,766.3316,1.0,2.0,1.0,2
2019-07-20 05:50:09.004013+00:00,0.0,765.9391,1.0,2.0,1.0,2
2019-07-20 05:50:10.003005900+00:00,0.0,765.311035,1.0,2.0,1.0,2
2019-07-20 05:50:11.003005900+00:00,0.0,764.565247,1.0,2.0,1.0,2
2019-07-20 05:50:12+00:00,0.0,764.0157,1.0,2.0,1.0,2
2019-07-20 05:50:13.004013+00:00,0.0,763.7409,1.0,2.0,1.0,2
2019-07-20 05:50:14.003005900+00:00,0.0,763.309143,1.0,2.0,1.0,2
2019-07-20 05:50:15.002014100+00:00,0.0,762.7596,1.0,2.0,1.0,2
2019-07-20 05:50:16+00:00,0.0,762.4063,1.0,2.0,1.0,2
2019-07-20 05:50:17.002014100+00:00,0.0,761.8175,1.0,2.0,1.0,2
2019-07-20 05:50:18.002014100+00:00,0.0,761.425,1.0,2.0,1.0,2
2019-07-20 05:50:19.004013+00:00,0.0,760.9932,1.0,2.0,1.0,2
2019-07-20 05:50:20.004013+00:00,0.0,760.051147,1.0,2.0,1.0,2
2019-07-20 05:50:21.002014100+00:00,0.0,759.580139,1.0,2.0,1.0,2
2019-07-20 05:50:22.002014100+00:00,0.0,758.8343,1.0,2.0,1.0,2
2019-07-20 05:50:23.004013+00:00,0.0,758.5203,1.0,2.0,1.0,2
2019-07-20 05:50:24.004013+00:00,0.0,757.8137,1.0,2.0,1.0,2
2019-07-20 05:50:25.002014100+00:00,0.0,757.067932,1.0,2.0,1.0,2
2019-07-20 05:50:26.004013+00:00,0.0,756.91095,1.0,2.0,1.0,2
2019-07-20 05:50:27+00:00,0.0,756.4399,1.0,2.0,1.0,2
2019-07-20 05:50:28.002014100+00:00,0.0,756.0866,1.0,2.0,1.0,2
2019-07-20 05:50:29.005004800+00:00,0.0,755.06604,1.0,2.0,1.0,2
2019-07-20 05:50:30.004013+00:00,0.0,754.398743,1.0,2.0,1.0,2
2019-07-20 05:50:31.002014100+00:00,0.0,753.731445,1.0,2.0,1.0,2
2019-07-20 05:50:32.003005900+00:00,0.0,753.4174,1.0,2.0,1.0,2
2019-07-20 05:50:33.004013+00:00,0.0,752.8287,1.0,2.0,1.0,2
2019-07-20 05:50:34.004013+00:00,0.0,752.239868,1.0,2.0,1.0,2
2019-07-20 05:50:35.004013+00:00,0.0,752.1221,1.0,2.0,1.0,2
2019-07-20 05:50:36.003005900+00:00,0.0,751.651062,1.0,2.0,1.0,2
2019-07-20 05:50:37.004013+00:00,0.0,751.062256,1.0,2.0,1.0,2
2019-07-20 05:50:38.002014100+00:00,0.0,750.552,1.0,2.0,1.0,2
2019-07-20 05:50:39+00:00,0.0,749.845459,1.0,2.0,1.0,2
2019-07-20 05:50:40.002014100+00:00,0.0,749.6099,1.0,2.0,1.0,2
2019-07-20 05:50:41.002014100+00:00,0.0,749.4529,1.0,2.0,1.0,2
2019-07-20 05:50:42.004013+00:00,0.0,748.7071,1.0,2.0,1.0,2
2019-07-20 05:50:43+00:00,0.0,748.2361,1.0,2.0,1.0,2
2019-07-20 05:50:44.003005900+00:00,0.0,748.0398,1.0,2.0,1.0,2
2019-07-20 05:50:45.002014100+00:00,0.0,747.6473,1.0,2.0,1.0,2
2019-07-20 05:50:46.004013+00:00,0.0,747.294,1.0,2.0,1.0,2
2019-07-20 05:50:47.002014100+00:00,0.0,746.744446,1.0,2.0,1.0,2
2019-07-20 05:50:48+00:00,0.0,746.509,1.0,2.0,1.0,2
2019-07-20 05:50:49.004013+00:00,0.0,745.8417,1.0,2.0,1.0,2
2019-07-20 05:50:50.004013+00:00,0.0,745.33136,1.0,2.0,1.0,2
2019-07-20 05:50:51.003005900+00:00,0.0,744.8996,1.0,2.0,1.0,2
2019-07-20 05:50:52.004013+00:00,0.0,744.5071,1.0,2.0,1.0,2
2019-07-20 05:50:53+00:00,0.0,744.271545,1.0,2.0,1.0,2
2019-07-20 05:50:54.002014100+00:00,0.0,744.193054,1.0,2.0,1.0,2
2019-07-20 05:50:55.004013+00:00,0.0,744.1538,1.0,2.0,1.0,2
2019-07-20 05:50:56.004013+00:00,0.0,743.996765,1.0,2.0,1.0,2
2019-07-20 05:50:57.004013+00:00,0.0,744.1538,1.0,2.0,1.0,2
2019-07-20 05:50:58.004013+00:00,0.0,743.9575,1.0,2.0,1.0,2
2019-07-20 05:50:59.002014100+00:00,0.0,743.13324,1.0,2.0,1.0,2
2019-07-20 05:51:00.002014100+00:00,0.0,741.9949,1.0,2.0,1.0,2
2019-07-20 05:51:01.002014100+00:00,0.0,741.1706,1.0,2.0,1.0,2
2019-07-20 05:51:02+00:00,0.0,740.8173,1.0,2.0,1.0,2
2019-07-20 05:51:03+00:00,0.0,740.4248,1.0,2.0,1.0,2
2019-07-20 05:51:04.002014100+00:00,0.0,740.2285,1.0,2.0,1.0,2
2019-07-20 05:51:05.003005900+00:00,0.0,739.875244,1.0,2.0,1.0,2
2019-07-20 05:51:06.003005900+00:00,0.0,739.3257,1.0,2.0,1.0,2
2019-07-20 05:51:07.002014100+00:00,0.0,739.286438,1.0,2.0,1.0,2
2019-07-20 05:51:08.002014100+00:00,0.0,738.697632,1.0,2.0,1.0,2
2019-07-20 05:51:09.002014100+00:00,0.0,738.4229,1.0,2.0,1.0,2
2019-07-20 05:51:10.003005900+00:00,0.0,737.5201,1.0,2.0,1.0,2
2019-07-20 05:51:11.004013+00:00,0.0,737.049,1.0,2.0,1.0,2
2019-07-20 05:51:12.004013+00:00,0.0,736.6565,1.0,2.0,1.0,2
2019-07-20 05:51:13.002014100+00:00,0.0,736.14624,1.0,2.0,1.0,2
2019-07-20 05:51:14.004013+00:00,0.0,735.6752,1.0,2.0,1.0,2
2019-07-20 05:51:15.002014100+00:00,0.0,735.1257,1.0,2.0,1.0,2
2019-07-20 05:51:16+00:00,0.0,734.693848,1.0,2.0,1.0,2
2019-07-20 05:51:17.003005900+00:00,0.0,733.9088,1.0,2.0,1.0,2
2019-07-20 05:51:18.002014100+00:00,0.0,733.359253,1.0,2.0,1.0,2
2019-07-20 05:51:19+00:00,0.0,732.849,1.0,2.0,1.0,2
2019-07-20 05:51:20.002014100+00:00,0.0,732.417236,1.0,2.0,1.0,2
2019-07-20 05:51:21+00:00,0.0,732.1817,1.0,2.0,1.0,2
2019-07-20 05:51:22.004013+00:00,0.0,731.2004,1.0,2.0,1.0,2
2019-07-20 05:51:23.002014100+00:00,0.0,730.7686,1.0,2.0,1.0,2
2019-07-20 05:51:24.004013+00:00,0.0,730.2583,1.0,2.0,1.0,2
2019-07-20 05:51:25+00:00,0.0,729.7088,1.0,2.0,1.0,2
2019-07-20 05:51:26.002014100+00:00,0.0,729.277,1.0,2.0,1.0,2
2019-07-20 05:51:27.003005900+00:00,0.0,728.8452,1.0,2.0,1.0,2
2019-07-20 05:51:28.003005900+00:00,0.0,728.0602,1.0,2.0,1.0,2
2019-07-20 05:51:29+00:00,0.0,727.628357,1.0,2.0,1.0,2
2019-07-20 05:51:30.002014100+00:00,0.0,727.078857,1.0,2.0,1.0,2
2019-07-20 05:51:31.002014100+00:00,0.0,726.7256,1.0,2.0,1.0,2
2019-07-20 05:51:32.004013+00:00,0.0,726.293762,1.0,2.0,1.0,2
2019-07-20 05:51:33.004013+00:00,0.0,726.097534,1.0,2.0,1.0,2
2019-07-20 05:51:34.002014100+00:00,0.0,726.1368,1.0,2.0,1.0,2
2019-07-20 05:51:35.004013+00:00,0.0,725.7835,1.0,2.0,1.0,2
2019-07-20 05:51:36+00:00,0.0,725.5872,1.0,2.0,1.0,2
2019-07-20 05:51:37.004013+00:00,0.0,724.8807,1.0,2.0,1.0,2
2019-07-20 05:51:38.003005900+00:00,0.0,724.2919,1.0,2.0,1.0,2
2019-07-20 05:51:39+00:00,0.0,724.017151,1.0,2.0,1.0,2
2019-07-20 05:51:40+00:00,0.0,723.820862,1.0,2.0,1.0,2
2019-07-20 05:51:41.002014100+00:00,0.0,723.5461,1.0,2.0,1.0,2
2019-07-20 05:51:42.002014100+00:00,0.0,723.310547,1.0,2.0,1.0,2
2019-07-20 05:51:43.003005900+00:00,0.0,723.0358,1.0,2.0,1.0,2
2019-07-20 05:51:44.003005900+00:00,0.0,722.3292,1.0,2.0,1.0,2
2019-07-20 05:51:45.003005900+00:00,0.0,721.7405,1.0,2.0,1.0,2
2019-07-20 05:51:46+00:00,0.0,721.7405,1.0,2.0,1.0,2
2019-07-20 05:51:47+00:00,0.0,721.347961,1.0,2.0,1.0,2
2019-07-20 05:51:48.004013+00:00,0.0,720.6021,1.0,2.0,1.0,2
2019-07-20 05:51:49.003005900+00:00,0.0,719.97406,1.0,2.0,1.0,2
2019-07-20 05:51:50.002014100+00:00,0.0,719.3853,1.0,2.0,1.0,2
2019-07-20 05:51:51.003005900+00:00,0.0,719.032043,1.0,2.0,1.0,2
2019-07-20 05:51:52.002014100+00:00,0.0,718.639465,1.0,2.0,1.0,2
2019-07-20 05:51:53.003005900+00:00,0.0,718.0507,1.0,2.0,1.0,2
2019-07-20 05:51:54+00:00,0.0,717.4619,1.0,2.0,1.0,2
2019-07-20 05:51:55.004013+00:00,0.0,716.833862,1.0,2.0,1.0,2
2019-07-20 05:51:56.004013+00:00,0.0,716.3236,1.0,2.0,1.0,2
2019-07-20 05:51:57.003005900+00:00,0.0,715.577759,1.0,2.0,1.0,2
2019-07-20 05:51:58.004013+00:00,0.0,715.46,1.0,2.0,1.0,2
2019-07-20 05:51:59.003005900+00:00,0.0,715.10675,1.0,2.0,1.0,2
2019-07-20 05:52:00.003005900+00:00,0.0,714.596436,1.0,2.0,1.0,2
2019-07-20 05:52:01.004013+00:00,0.0,713.968445,1.0,2.0,1.0,2
2019-07-20 05:52:02.002014100+00:00,0.0,713.4974,1.0,2.0,1.0,2
2019-07-20 05:52:03+00:00,0.0,712.8301,1.0,2.0,1.0,2
2019-07-20 05:52:04.002014100+00:00,0.0,712.5553,1.0,2.0,1.0,2
2019-07-20 05:52:05+00:00,0.0,712.437561,1.0,2.0,1.0,2
2019-07-20 05:52:06.003005900+00:00,0.0,711.848755,1.0,2.0,1.0,2
2019-07-20 05:52:07.003005900+00:00,0.0,711.417,1.0,2.0,1.0,2
2019-07-20 05:52:08.002014100+00:00,0.0,710.592651,1.0,2.0,1.0,2
2019-07-20 05:52:09.002014100+00:00,0.0,710.0824,1.0,2.0,1.0,2
2019-07-20 05:52:10+00:00,0.0,709.964661,1.0,2.0,1.0,2
2019-07-20 05:52:11.003005900+00:00,0.0,709.650635,1.0,2.0,1.0,2
2019-07-20 05:52:12.004013+00:00,0.0,709.179565,1.0,2.0,1.0,2
2019-07-20 05:52:13+00:00,0.0,708.590759,1.0,2.0,1.0,2
2019-07-20 05:52:14.004013+00:00,0.0,708.198242,1.0,2.0,1.0,2
2019-07-20 05:52:15.003005900+00:00,0.0,707.923462,1.0,2.0,1.0,2
2019-07-20 05:52:16.004013+00:00,0.0,707.648743,1.0,2.0,1.0,2
2019-07-20 05:52:17+00:00,0.0,707.059937,1.0,2.0,1.0,2
2019-07-20 05:52:18.004013+00:00,0.0,706.8244,1.0,2.0,1.0,2
2019-07-20 05:52:19+00:00,0.0,706.2356,1.0,2.0,1.0,2
2019-07-20 05:52:20+00:00,0.0,706.039368,1.0,2.0,1.0,2
2019-07-20 05:52:21.004013+00:00,0.0,705.2936,1.0,2.0,1.0,2
2019-07-20 05:52:22.004013+00:00,0.0,704.783264,1.0,2.0,1.0,2
2019-07-20 05:52:23.003005900+00:00,0.0,703.880432,1.0,2.0,1.0,2
2019-07-20 05:52:24.002014100+00:00,0.0,703.0169,1.0,2.0,1.0,2
2019-07-20 05:52:25.002014100+00:00,0.0,702.7421,1.0,2.0,1.0,2
2019-07-20 05:52:26.002014100+00:00,0.0,701.917847,1.0,2.0,1.0,2
2019-07-20 05:52:27.002014100+00:00,0.0,701.250549,1.0,2.0,1.0,2
2019-07-20 05:52:28.002014100+00:00,0.0,700.740234,1.0,2.0,1.0,2
2019-07-20 05:52:29.004013+00:00,0.0,699.8374,1.0,2.0,1.0,2
2019-07-20 05:52:30.004013+00:00,0.0,699.3664,1.0,2.0,1.0,2
2019-07-20 05:52:31.002014100+00:00,0.0,698.6991,1.0,2.0,1.0,2
2019-07-20 05:52:32+00:00,0.0,698.0318,1.0,2.0,1.0,2
2019-07-20 05:52:33.002014100+00:00,0.0,697.874756,1.0,2.0,1.0,2
2019-07-20 05:52:34+00:00,0.0,697.914063,1.0,2.0,1.0,2
2019-07-20 05:52:35.004013+00:00,0.0,697.600037,1.0,2.0,1.0,2
2019-07-20 05:52:36.002014100+00:00,0.0,697.0505,1.0,2.0,1.0,2
2019-07-20 05:52:37.003005900+00:00,0.0,696.4224,1.0,2.0,1.0,2
2019-07-20 05:52:38+00:00,0.0,695.7159,1.0,2.0,1.0,2
2019-07-20 05:52:39.004013+00:00,0.0,694.342041,1.0,2.0,1.0,2
2019-07-20 05:52:40.002014100+00:00,0.0,693.7925,1.0,2.0,1.0,2
2019-07-20 05:52:41.002014100+00:00,0.0,692.928955,1.0,2.0,1.0,2
2019-07-20 05:52:42+00:00,0.0,692.1046,1.0,2.0,1.0,2
2019-07-20 05:52:43+00:00,0.0,690.7308,1.0,2.0,1.0,2
2019-07-20 05:52:44.002014100+00:00,0.0,689.670959,1.0,2.0,1.0,2
2019-07-20 05:52:45.002014100+00:00,0.0,689.0429,1.0,2.0,1.0,2
2019-07-20 05:52:46.004013+00:00,0.0,688.3756,1.0,2.0,1.0,2
2019-07-20 05:52:47.004013+00:00,0.0,688.0616,1.0,2.0,1.0,2
2019-07-20 05:52:48.003005900+00:00,0.0,687.6298,1.0,2.0,1.0,2
2019-07-20 05:52:49.004013+00:00,0.0,687.27655,1.0,2.0,1.0,2
2019-07-20 05:52:50.004013+00:00,0.0,687.5906,1.0,2.0,1.0,2
2019-07-20 05:52:51.003005900+00:00,0.0,687.3943,1.0,2.0,1.0,2
2019-07-20 05:52:52.002014100+00:00,0.0,687.198059,1.0,2.0,1.0,2
2019-07-20 05:52:53.003005900+00:00,0.0,686.8448,1.0,2.0,1.0,2
2019-07-20 05:52:54.004013+00:00,0.0,686.687744,1.0,2.0,1.0,2
2019-07-20 05:52:55.002014100+00:00,0.0,686.6485,1.0,2.0,1.0,2
2019-07-20 05:52:56.002014100+00:00,0.0,686.530762,1.0,2.0,1.0,2
2019-07-20 05:52:57.004013+00:00,0.0,686.216736,1.0,2.0,1.0,2
2019-07-20 05:52:58+00:00,0.0,685.9027,1.0,2.0,1.0,2
2019-07-20 05:52:59.002014100+00:00,0.0,685.6672,1.0,2.0,1.0,2
2019-07-20 05:53:00.002014100+00:00,0.0,685.2354,1.0,2.0,1.0,2
2019-07-20 05:53:01+00:00,0.0,684.6466,1.0,2.0,1.0,2
2019-07-20 05:53:02+00:00,0.0,684.0578,1.0,2.0,1.0,2
2019-07-20 05:53:03+00:00,0.0,682.998,1.0,2.0,1.0,2
2019-07-20 05:53:04.002014100+00:00,0.0,681.9382,1.0,2.0,1.0,2
2019-07-20 05:53:05.004013+00:00,0.0,681.1924,1.0,2.0,1.0,2
2019-07-20 05:53:06.002014100+00:00,0.0,680.6036,1.0,2.0,1.0,2
2019-07-20 05:53:07.002014100+00:00,0.0,680.564331,1.0,2.0,1.0,2
2019-07-20 05:53:08.002014100+00:00,0.0,679.8578,1.0,2.0,1.0,2
2019-07-20 05:53:09.004013+00:00,0.0,679.425964,1.0,2.0,1.0,2
2019-07-20 05:53:10.004013+00:00,0.0,679.1905,1.0,2.0,1.0,2
2019-07-20 05:53:11.004013+00:00,0.0,678.7194,1.0,2.0,1.0,2
2019-07-20 05:53:12.004013+00:00,0.0,678.6409,1.0,2.0,1.0,2
2019-07-20 05:53:13+00:00,0.0,678.6017,1.0,2.0,1.0,2
2019-07-20 05:53:14.002014100+00:00,0.0,678.5232,1.0,2.0,1.0,2
2019-07-20 05:53:15+00:00,0.0,678.209167,1.0,2.0,1.0,2
2019-07-20 05:53:16+00:00,0.0,677.698853,1.0,2.0,1.0,2
2019-07-20 05:53:17.004013+00:00,0.0,677.227844,1.0,2.0,1.0,2
2019-07-20 05:53:18.002014100+00:00,0.0,677.0708,1.0,2.0,1.0,2
2019-07-20 05:53:19.004013+00:00,0.0,676.560547,1.0,2.0,1.0,2
2019-07-20 05:53:20.003005900+00:00,0.0,676.325,1.0,2.0,1.0,2
2019-07-20 05:53:21.004013+00:00,0.0,675.89325,1.0,2.0,1.0,2
2019-07-20 05:53:22.002014100+00:00,0.0,675.3437,1.0,2.0,1.0,2
2019-07-20 05:53:23+00:00,0.0,674.166138,1.0,2.0,1.0,2
2019-07-20 05:53:24.002014100+00:00,0.0,673.5381,1.0,2.0,1.0,2
2019-07-20 05:53:25.002014100+00:00,0.0,673.0278,1.0,2.0,1.0,2
2019-07-20 05:53:26+00:00,0.0,672.596,1.0,2.0,1.0,2
2019-07-20 05:53:27+00:00,0.0,671.6539310000001,1.0,2.0,1.0,2
2019-07-20 05:53:28.004013+00:00,0.0,671.222168,1.0,2.0,1.0,2
2019-07-20 05:53:29.004013+00:00,0.0,670.162354,1.0,2.0,1.0,2
2019-07-20 05:53:30.002014100+00:00,0.0,669.416565,1.0,2.0,1.0,2
2019-07-20 05:53:31.004013+00:00,0.0,668.513733,1.0,2.0,1.0,2
2019-07-20 05:53:32.002014100+00:00,0.0,667.9249,1.0,2.0,1.0,2
2019-07-20 05:53:33.004013+00:00,0.0,667.6109,1.0,2.0,1.0,2
2019-07-20 05:53:34+00:00,0.0,667.06134,1.0,2.0,1.0,2
2019-07-20 05:53:35.003005900+00:00,0.0,666.237061,1.0,2.0,1.0,2
2019-07-20 05:53:36+00:00,0.0,665.3342,1.0,2.0,1.0,2
2019-07-20 05:53:37.004013+00:00,0.0,664.9417,1.0,2.0,1.0,2
2019-07-20 05:53:38.003005900+00:00,0.0,664.509949,1.0,2.0,1.0,2
2019-07-20 05:53:39.004013+00:00,0.0,664.1567,1.0,2.0,1.0,2
2019-07-20 05:53:40.004013+00:00,0.0,663.76416,1.0,2.0,1.0,2
2019-07-20 05:53:41.002014100+00:00,0.0,663.2146,1.0,2.0,1.0,2
2019-07-20 05:53:42.002014100+00:00,0.0,662.7043,1.0,2.0,1.0,2
2019-07-20 05:53:43.004013+00:00,0.0,662.2333,1.0,2.0,1.0,2
2019-07-20 05:53:44.002014100+00:00,0.0,662.037,1.0,2.0,1.0,2
2019-07-20 05:53:45+00:00,0.0,661.330444,1.0,2.0,1.0,2
2019-07-20 05:53:46+00:00,0.0,660.859436,1.0,2.0,1.0,2
2019-07-20 05:53:47.003005900+00:00,0.0,660.780945,1.0,2.0,1.0,2
2019-07-20 05:53:48+00:00,0.0,660.663147,1.0,2.0,1.0,2
2019-07-20 05:53:49.004013+00:00,0.0,660.4669,1.0,2.0,1.0,2
2019-07-20 05:53:50.004013+00:00,0.0,660.035156,1.0,2.0,1.0,2
2019-07-20 05:53:51.004013+00:00,0.0,659.99585,1.0,2.0,1.0,2
2019-07-20 05:53:52.002014100+00:00,0.0,659.8781,1.0,2.0,1.0,2
2019-07-20 05:53:53+00:00,0.0,659.99585,1.0,2.0,1.0,2
2019-07-20 05:53:54.002014100+00:00,0.0,659.9566,1.0,2.0,1.0,2
2019-07-20 05:53:55+00:00,0.0,660.035156,1.0,2.0,1.0,2
2019-07-20 05:53:56.002014100+00:00,0.0,660.0744,1.0,2.0,1.0,2
2019-07-20 05:53:57+00:00,0.0,659.603333,1.0,2.0,1.0,2
2019-07-20 05:53:58.003005900+00:00,0.0,658.0725,1.0,2.0,1.0,2
2019-07-20 05:53:59+00:00,0.0,657.444458,1.0,2.0,1.0,2
2019-07-20 05:54:00.004013+00:00,0.0,656.5416,1.0,2.0,1.0,2
2019-07-20 05:54:01+00:00,0.0,655.9528,1.0,2.0,1.0,2
2019-07-20 05:54:02+00:00,0.0,655.6781,1.0,2.0,1.0,2
2019-07-20 05:54:03.003005900+00:00,0.0,655.2463,1.0,2.0,1.0,2
